Manufacturer,Vehicle,year,category,MSRP(Min),MSRP(Max),comfort,driving,interior,overall rating,tech,utility,link
ford,2019 Ford F-250 Super Duty Regular Cab,2019,truck,33150,40165,8.0,8.0,8.0,8.0,8.0,8.5,https://www.edmunds.com/ford/f-250-super-duty/2019/
ford,2019 Ford F-250 Super Duty SuperCab,2019,truck,33150,40165,8.0,8.0,8.0,8.0,8.0,8.5,https://www.edmunds.com/ford/f-250-super-duty/2019/
ford,2019 Ford Ranger Crew Cab,2019,truck,24300,36390,6.8,7.0,7.0,6.8,8.0,6.0,https://www.edmunds.com/ford/ranger/2019/
ford,2019 Ford Ranger SuperCab,2019,truck,24300,36390,6.8,7.0,7.0,6.8,8.0,6.0,https://www.edmunds.com/ford/ranger/2019/
ford,2019 Ford Taurus SHO,2019,sedan,27800,42975,6.8,7.0,6.0,6.8,7.5,7.5,https://www.edmunds.com/ford/taurus/2019/
ford,2019 Ford Taurus Sedan,2019,sedan,27800,42975,6.8,7.0,6.0,6.8,7.5,7.5,https://www.edmunds.com/ford/taurus/2019/
ford,2020 Ford EcoSport SUV,2020,suv,20485,27715,7.0,6.0,7.0,6.8,7.0,7.0,https://www.edmunds.com/ford/ecosport/2020/
ford,2020 Ford Mustang BULLITT,2020,coupe,26670,47810,8.0,8.5,8.0,7.9,8.0,6.5,https://www.edmunds.com/ford/mustang/2020/
ford,2020 Ford Mustang Convertible,2020,coupe,26670,47810,8.0,8.5,8.0,7.9,8.0,6.5,https://www.edmunds.com/ford/mustang/2020/
ford,2020 Ford Mustang Coupe,2020,coupe,26670,47810,8.0,8.5,8.0,7.9,8.0,6.5,https://www.edmunds.com/ford/mustang/2020/
ford,2020 Ford Transit Connect Diesel,2020,minivan,24275,32250,7.0,7.5,7.5,7.0,7.0,5.5,https://www.edmunds.com/ford/transit-connect/2020/
ford,2020 Ford Transit Connect Minivan,2020,minivan,24275,32250,7.0,7.5,7.5,7.0,7.0,5.5,https://www.edmunds.com/ford/transit-connect/2020/
gmc,2019 GMC Sierra 1500 Double Cab,2019,truck,29600,34200,7.3,7.5,7.5,7.3,7.5,8.0,https://www.edmunds.com/gmc/sierra-1500/2019/
gmc,2019 GMC Sierra 1500 Regular Cab,2019,truck,29600,34200,7.3,7.5,7.5,7.3,7.5,8.0,https://www.edmunds.com/gmc/sierra-1500/2019/
gmc,2019 GMC Terrain Diesel,2019,suv,25000,39500,6.5,6.0,6.0,6.5,7.5,7.0,https://www.edmunds.com/gmc/terrain/2019/
gmc,2019 GMC Yukon SUV,2019,suv,49600,69700,6.9,7.5,7.0,6.9,6.5,7.0,https://www.edmunds.com/gmc/yukon/2019/
honda,2018 Honda Civic Si w/Summer Tires,2018,sedan,18940,26800,8.4,8.5,8.0,8.4,8.0,8.5,https://www.edmunds.com/honda/civic/2018/
honda,2018 Honda Civic Type R Touring,2018,sedan,18940,26800,8.4,8.5,8.0,8.4,8.0,8.5,https://www.edmunds.com/honda/civic/2018/
honda,2019 Honda Accord Hybrid Sedan,2019,sedan,25320,34990,7.8,7.5,8.0,7.8,8.0,9.0,https://www.edmunds.com/honda/accord-hybrid/2019/
honda,2019 Honda Accord Sedan,2019,sedan,23720,35950,8.3,8.5,8.0,8.3,8.0,9.0,https://www.edmunds.com/honda/accord/2019/
honda,2019 Honda CR-V SUV,2019,suv,24350,34150,8.1,8.0,8.5,8.1,8.0,9.5,https://www.edmunds.com/honda/cr-v/2019/
honda,2019 Honda Clarity Electric,2019,sedan,33400,36620,7.2,7.0,8.0,7.2,7.0,7.0,https://www.edmunds.com/honda/clarity/2019/
honda,2019 Honda Clarity Hybrid,2019,sedan,33400,36620,7.2,7.0,8.0,7.2,7.0,7.0,https://www.edmunds.com/honda/clarity/2019/
honda,2019 Honda Clarity Sedan,2019,sedan,33400,36620,7.2,7.0,8.0,7.2,7.0,7.0,https://www.edmunds.com/honda/clarity/2019/
honda,2019 Honda HR-V SUV,2019,suv,20520,28540,7.6,7.5,8.0,7.6,7.5,8.5,https://www.edmunds.com/honda/hr-v/2019/
honda,2019 Honda Insight Sedan,2019,sedan,22930,28190,8.1,7.5,8.5,8.1,8.0,8.0,https://www.edmunds.com/honda/insight/2019/
honda,2019 Honda Odyssey Minivan,2019,minivan,30190,47070,8.1,8.0,8.5,8.1,8.0,9.0,https://www.edmunds.com/honda/odyssey/2019/
honda,2019 Honda Passport SUV,2019,suv,31990,43680,8.1,8.0,8.0,8.1,8.0,8.5,https://www.edmunds.com/honda/passport/2019/
honda,2019 Honda Pilot SUV,2019,suv,31450,48020,8.2,7.5,8.0,8.2,8.0,8.5,https://www.edmunds.com/honda/pilot/2019/
honda,2019 Honda Ridgeline Crew Cab,2019,truck,29990,43420,8.4,8.5,9.0,8.4,8.0,8.5,https://www.edmunds.com/honda/ridgeline/2019/
hyundai,2018 Hyundai Santa Fe Sport SUV,2018,suv,24950,37200,3.5,3.0,3.0,3.5,3.0,4.0,https://www.edmunds.com/hyundai/santa-fe-sport/2018/
hyundai,2019 Hyundai Accent Sedan,2019,sedan,14995,19080,7.2,7.0,8.0,7.2,6.0,7.0,https://www.edmunds.com/hyundai/accent/2019/
hyundai,2019 Hyundai Elantra GT Hatchback,2019,hatchback,20450,24400,7.6,7.5,7.5,7.6,7.5,7.5,https://www.edmunds.com/hyundai/elantra-gt/2019/
hyundai,2019 Hyundai Ioniq Electric Hatchback,2019,hatchback,30315,36815,7.8,7.5,8.0,7.8,8.0,7.0,https://www.edmunds.com/hyundai/ioniq-electric/2019/
hyundai,2019 Hyundai Ioniq Hybrid Hatchback,2019,hatchback,22400,28550,6.7,5.5,7.5,6.7,7.5,7.0,https://www.edmunds.com/hyundai/ioniq-hybrid/2019/
hyundai,2019 Hyundai Ioniq Plug-In Hybrid Hatchback,2019,hatchback,25350,29350,7.3,6.5,7.0,7.3,8.0,7.0,https://www.edmunds.com/hyundai/ioniq-plug-in-hybrid/2019/
hyundai,2019 Hyundai Kona Electric SUV,2019,suv,36950,44900,8.2,8.0,8.0,8.2,8.5,7.0,https://www.edmunds.com/hyundai/kona-electric/2019/
hyundai,2019 Hyundai Kona SUV,2019,suv,19990,31950,7.9,8.0,8.0,7.9,8.5,7.0,https://www.edmunds.com/hyundai/kona/2019/
hyundai,2019 Hyundai Santa Fe SUV,2019,suv,25750,38800,7.8,7.0,8.0,7.8,8.0,7.5,https://www.edmunds.com/hyundai/santa-fe/2019/
hyundai,2019 Hyundai Sonata Hybrid Sedan,2019,sedan,25750,31300,7.5,7.0,8.0,7.5,8.0,8.0,https://www.edmunds.com/hyundai/sonata-hybrid/2019/
hyundai,2019 Hyundai Tucson SUV,2019,suv,23200,32950,8.0,8.0,8.0,8.0,8.0,7.5,https://www.edmunds.com/hyundai/tucson/2019/
hyundai,2019 Hyundai Veloster Hatchback,2019,hatchback,18500,28150,8.3,9.0,8.0,8.3,8.0,8.0,https://www.edmunds.com/hyundai/veloster/2019/
hyundai,2019 Hyundai Veloster N,2019,hatchback,18500,28150,8.3,9.0,8.0,8.3,8.0,8.0,https://www.edmunds.com/hyundai/veloster/2019/
hyundai,2020 Hyundai Elantra Sedan,2020,sedan,18950,23800,6.0,6.0,6.5,6.9,6.5,7.5,https://www.edmunds.com/hyundai/elantra/2020/
infiniti,2018 INFINITI Q70 Hybrid,2018,sedan,50300,67600,6.6,7.5,8.0,6.6,4.5,6.0,https://www.edmunds.com/infiniti/q70/2018/
infiniti,2019 INFINITI Q70 Sedan,2019,sedan,50400,67700,6.6,7.5,8.0,6.6,4.5,6.0,https://www.edmunds.com/infiniti/q70/2019/
infiniti,2019 INFINITI QX30 SUV,2019,suv,30250,41500,6.9,8.0,6.5,6.9,7.0,6.5,https://www.edmunds.com/infiniti/qx30/2019/
infiniti,2019 INFINITI QX50 SUV,2019,suv,36650,45450,7.6,6.5,8.5,7.6,7.5,8.5,https://www.edmunds.com/infiniti/qx50/2019/
infiniti,2019 INFINITI QX80 SUV,2019,suv,65500,90200,7.2,8.0,7.0,7.2,7.0,8.0,https://www.edmunds.com/infiniti/qx80/2019/
jeep,2018 Jeep Wrangler JK SUV,2018,suv,23995,42945,7.1,7.5,6.5,7.1,6.0,6.0,https://www.edmunds.com/jeep/wrangler-jk/2018/
jeep,2019 Jeep Cherokee SUV,2019,suv,24795,38245,7.8,7.5,8.0,7.8,8.5,8.0,https://www.edmunds.com/jeep/cherokee/2019/
jeep,2019 Jeep Compass SUV,2019,suv,21845,31690,7.3,6.0,7.5,7.3,8.0,7.0,https://www.edmunds.com/jeep/compass/2019/
jeep,2019 Jeep Grand Cherokee SRT,2019,suv,31945,86900,7.9,8.5,8.0,7.9,7.5,7.5,https://www.edmunds.com/jeep/grand-cherokee/2019/
jeep,2019 Jeep Grand Cherokee SUV,2019,suv,31945,86900,7.9,8.5,8.0,7.9,7.5,7.5,https://www.edmunds.com/jeep/grand-cherokee/2019/
jeep,2019 Jeep Grand Cherokee Trackhawk,2019,suv,31945,86900,7.9,8.5,8.0,7.9,7.5,7.5,https://www.edmunds.com/jeep/grand-cherokee/2019/
jeep,2019 Jeep Wrangler SUV,2019,suv,28045,51300,7.8,7.5,7.5,7.8,8.0,7.5,https://www.edmunds.com/jeep/wrangler/2019/
jeep,2020 Jeep Gladiator Crew Cab,2020,truck,33545,43545,7.5,7.0,8.0,7.9,8.5,7.0,https://www.edmunds.com/jeep/gladiator/2020/
kia,2018 Kia Forte Hatchback,2018,sedan,16800,21700,8.1,8.5,7.5,8.1,7.5,8.5,https://www.edmunds.com/kia/forte/2018/
kia,2019 Kia Cadenza Sedan,2019,sedan,33100,44100,7.5,7.5,8.0,7.5,7.5,7.5,https://www.edmunds.com/kia/cadenza/2019/
kia,2019 Kia Niro Plug-In Hybrid SUV,2019,suv,28500,35200,6.9,6.0,8.0,6.9,7.5,6.5,https://www.edmunds.com/kia/niro-plug-in-hybrid/2019/
kia,2019 Kia Niro SUV,2019,suv,23490,32250,7.0,6.0,8.0,7.0,7.5,6.5,https://www.edmunds.com/kia/niro/2019/
kia,2019 Kia Optima Sedan,2019,sedan,22990,31990,7.6,8.0,8.0,7.6,7.5,7.5,https://www.edmunds.com/kia/optima/2019/
kia,2019 Kia Rio Hatchback,2019,sedan,15390,16190,7.7,7.5,8.0,7.7,7.0,7.5,https://www.edmunds.com/kia/rio/2019/
kia,2019 Kia Rio Sedan,2019,sedan,15390,16190,7.7,7.5,8.0,7.7,7.0,7.5,https://www.edmunds.com/kia/rio/2019/
kia,2019 Kia Sorento SUV,2019,suv,26290,46490,7.5,7.0,8.0,7.5,8.0,7.5,https://www.edmunds.com/kia/sorento/2019/
kia,2019 Kia Stinger Sedan,2019,sedan,32990,52400,8.2,8.5,7.0,8.2,8.5,8.5,https://www.edmunds.com/kia/stinger/2019/
kia,2020 Kia Soul Wagon,2020,wagon,17490,27490,7.5,8.0,8.5,7.8,7.0,7.5,https://www.edmunds.com/kia/soul/2020/
kia,2020 Kia Telluride SUV,2020,suv,31690,43490,9.0,8.0,8.5,8.4,8.0,8.0,https://www.edmunds.com/kia/telluride/2020/
lexus,2019 Lexus ES 300h Sedan,2019,sedan,41560,45210,7.9,7.0,8.5,7.9,6.5,8.5,https://www.edmunds.com/lexus/es-300h/2019/
lexus,2019 Lexus ES 350 Sedan,2019,sedan,39750,44285,8.1,8.0,8.0,8.1,8.0,8.0,https://www.edmunds.com/lexus/es-350/2019/
lexus,2019 Lexus GS F Sedan,2019,sedan,84600,84600,7.7,9.0,7.5,7.7,5.5,7.5,https://www.edmunds.com/lexus/gs-f/2019/
lexus,2019 Lexus IS 300 Sedan,2019,sedan,38560,43805,7.2,7.0,6.5,7.2,6.5,7.5,https://www.edmunds.com/lexus/is-300/2019/
lexus,2019 Lexus LS 500 Sedan,2019,sedan,75450,84670,7.6,7.0,7.0,7.6,6.5,8.0,https://www.edmunds.com/lexus/ls-500/2019/
lexus,2019 Lexus LX 570 SUV,2019,suv,86230,91230,6.9,6.5,7.0,6.9,7.0,7.0,https://www.edmunds.com/lexus/lx-570/2019/
lexus,2019 Lexus RC 300 Coupe,2019,coupe,41145,50035,7.1,7.5,7.0,7.1,6.5,6.5,https://www.edmunds.com/lexus/rc-300/2019/
lexus,2019 Lexus RC 350 Coupe,2019,coupe,44075,52400,7.2,8.0,7.0,7.2,6.5,6.5,https://www.edmunds.com/lexus/rc-350/2019/
lexus,2019 Lexus UX 200 SUV,2019,suv,32150,37350,7.1,7.0,6.8,7.1,7.0,6.5,https://www.edmunds.com/lexus/ux-200/2019/
lexus,2020 Lexus RC F Coupe,2020,coupe,64750,96650,8.0,7.0,7.0,6.6,5.0,5.5,https://www.edmunds.com/lexus/rc-f/2020/
mazda,2019 Mazda 3 Hatchback,2019,sedan,21000,27900,7.6,8.0,7.5,7.6,7.0,7.0,https://www.edmunds.com/mazda/3/2019/
mazda,2019 Mazda 3 Sedan,2019,sedan,21000,27900,7.6,8.0,7.5,7.6,7.0,7.0,https://www.edmunds.com/mazda/3/2019/
mazda,2019 Mazda 6 Sedan,2019,sedan,23800,35100,8.2,8.5,8.5,8.2,7.5,8.0,https://www.edmunds.com/mazda/6/2019/
mazda,2019 Mazda CX-3 SUV,2019,suv,20390,27145,7.6,7.5,8.5,7.6,7.0,6.5,https://www.edmunds.com/mazda/cx-3/2019/
mazda,2019 Mazda CX-5 SUV,2019,suv,24350,36890,8.1,8.0,8.0,8.1,8.0,8.5,https://www.edmunds.com/mazda/cx-5/2019/
mazda,2019 Mazda CX-9 SUV,2019,suv,32280,45365,7.9,8.5,8.0,7.9,8.0,7.0,https://www.edmunds.com/mazda/cx-9/2019/
mazda,2019 Mazda MX-5 Miata Convertible,2019,convertible,25730,31855,8.0,9.0,7.5,8.0,8.0,6.0,https://www.edmunds.com/mazda/mx-5-miata/2019/
mazda,2019 Mazda MX-5 Miata RF Convertible,2019,convertible,32345,34410,8.0,9.0,7.5,8.0,8.0,5.5,https://www.edmunds.com/mazda/mx-5-miata-rf/2019/
subaru,2019 Subaru BRZ Coupe,2019,coupe,25795,30140,7.4,8.0,7.5,7.4,5.5,7.5,https://www.edmunds.com/subaru/brz/2019/
subaru,2019 Subaru Crosstrek Hybrid,2019,suv,21895,34995,7.6,7.0,8.5,7.6,7.5,7.0,https://www.edmunds.com/subaru/crosstrek/2019/
subaru,2019 Subaru Crosstrek SUV,2019,suv,21895,34995,7.6,7.0,8.5,7.6,7.5,7.0,https://www.edmunds.com/subaru/crosstrek/2019/
subaru,2019 Subaru Forester SUV,2019,suv,24295,34295,7.8,7.0,8.5,7.8,8.5,8.0,https://www.edmunds.com/subaru/forester/2019/
subaru,2019 Subaru Impreza Hatchback,2019,sedan,18595,25190,7.4,7.5,8.5,7.4,8.0,7.0,https://www.edmunds.com/subaru/impreza/2019/
subaru,2019 Subaru Impreza Sedan,2019,sedan,18595,25190,7.4,7.5,8.5,7.4,8.0,7.0,https://www.edmunds.com/subaru/impreza/2019/
toyota,2019 Toyota 86 Coupe,2019,coupe,26655,32420,7.6,8.0,7.5,7.6,7.0,7.5,https://www.edmunds.com/toyota/86/2019/
toyota,2019 Toyota C-HR SUV,2019,suv,21145,26200,6.6,6.5,7.0,6.6,7.0,6.0,https://www.edmunds.com/toyota/c-hr/2019/
toyota,2019 Toyota Camry Hybrid Sedan,2019,sedan,28400,32975,7.8,7.5,8.5,7.8,6.5,8.5,https://www.edmunds.com/toyota/camry-hybrid/2019/
toyota,2019 Toyota Camry Sedan,2019,sedan,24095,34850,7.6,7.5,8.0,7.6,6.5,8.5,https://www.edmunds.com/toyota/camry/2019/
toyota,2019 Toyota Corolla Hatchback,2019,hatchback,20140,24240,7.4,7.5,7.5,7.4,7.0,6.0,https://www.edmunds.com/toyota/corolla-hatchback/2019/
toyota,2019 Toyota Highlander Hybrid SUV,2019,suv,37320,48980,7.0,7.0,7.5,7.0,6.5,6.5,https://www.edmunds.com/toyota/highlander-hybrid/2019/
